time,Prx,Pry,Prz,Vrx,Vry,Vrz,Yawr,vYawr,Pcx,Pcy,Pcz,Vcx,Vcy,Vcz,Pbx,Pby,Pbz,Vbx,Vby,Vbz,Rollt,Pitcht,Yawt,Rollc,Pitchc,Yawc,ux,uy,Forcex,Forcey,Forcez
5.516000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.454009,-0.000000,-0.000000,0.126635,-0.003536,-0.007715,0.455495,0.024248,0.075535,0.031511,-0.001038,-0.000478,-0.006727,0.000352,-0.000081,-0.006815,0.589723,0.207120,0.000000,0.000000,0.000000
5.528000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.455671,-0.000000,-0.000000,0.149573,-0.003180,-0.006836,0.456005,0.029145,0.069176,0.048197,-0.001046,-0.000472,-0.006727,0.000904,0.000460,-0.006713,0.596108,0.208165,0.000000,0.000000,0.000000
5.540000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.457528,-0.000000,-0.000000,0.157959,-0.002761,-0.006023,0.456709,0.034438,0.062784,0.059667,-0.001083,-0.000454,-0.006727,0.001578,0.001120,-0.006612,0.596014,0.207435,0.000000,0.000000,0.000000
5.552000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.459434,-0.000000,-0.000000,0.159147,-0.002293,-0.005272,0.457517,0.038741,0.056652,0.064229,-0.001124,-0.000438,-0.006728,0.002240,0.001842,-0.006520,0.589663,0.205161,0.000000,0.000000,0.000000
5.564000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.461341,-0.000000,0.000000,0.158494,-0.001808,-0.004584,0.458356,0.039731,0.050841,0.063986,-0.001146,-0.000436,-0.006729,0.002779,0.002569,-0.006435,0.578384,0.201847,0.000000,0.000000,0.000000
5.576000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.463236,0.000000,0.000000,0.157376,-0.001360,-0.003958,0.459160,0.036994,0.045777,0.058492,-0.001139,-0.000454,-0.006729,0.003107,0.003181,-0.006365,0.563346,0.198123,0.000000,0.000000,0.000000
5.588000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.465118,-0.000000,-0.000000,0.156146,-0.000978,-0.003385,0.459865,0.032579,0.041957,0.048838,-0.001088,-0.000498,-0.006729,0.003182,0.003524,-0.006328,0.546972,0.194576,0.000000,0.000000,0.000000
5.600000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.466984,0.000000,0.000000,0.154894,-0.000666,-0.002856,0.460426,0.027607,0.039492,0.036965,-0.001017,-0.000553,-0.006729,0.002999,0.003527,-0.006331,0.533385,0.191652,0.000000,0.000000,0.000000
5.612000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.468835,-0.000000,0.000000,0.153645,-0.000420,-0.002360,0.460819,0.022725,0.038152,0.024754,-0.000935,-0.000613,-0.006728,0.002606,0.003214,-0.006372,0.523611,0.189582,0.000000,0.000000,0.000000
5.624000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.470671,-0.000000,-0.000000,0.152404,-0.000224,-0.002056,0.461030,0.019558,0.024740,0.033725,0.000000,0.000000,-0.006727,0.002942,0.002762,-0.006361,0.517408,0.188378,0.000000,0.000000,0.000000
5.636000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.472493,-0.000000,-0.000000,0.151172,0.000045,-0.001581,0.461516,0.025210,0.031779,0.054098,0.000000,0.000000,-0.006727,0.003089,0.002498,-0.006388,0.514995,0.188967,0.000000,0.000000,0.000000
5.648000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.474299,-0.000000,-0.000000,0.149950,0.000371,-0.001195,0.462202,0.029451,0.032301,0.069391,-0.000938,-0.000675,-0.006727,0.003134,0.002198,-0.006360,0.512835,0.189141,0.000000,0.000000,0.000000
5.658000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.475794,-0.000000,-0.000000,0.148939,0.000617,-0.000870,0.462933,0.023026,0.035488,0.086008,-0.000799,-0.000656,-0.006726,0.002631,0.001768,-0.006405,0.511238,0.189091,0.000000,0.000000,0.000000
5.670000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.477574,-0.000000,-0.000000,0.147735,0.000846,-0.000439,0.464013,0.013825,0.040500,0.095909,0.000000,0.000000,-0.006727,0.002380,0.001345,-0.006457,0.509686,0.189001,0.000000,0.000000,0.000000
5.682000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.479340,-0.000000,-0.000000,0.146541,0.000968,0.000053,0.465201,0.005012,0.044852,0.100306,0.000000,0.000000,-0.006727,0.002218,0.001145,-0.006502,0.508208,0.188990,0.000000,0.000000,0.000000
5.694000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.481091,-0.000000,-0.000000,0.145356,0.001034,0.000598,0.466463,0.000681,0.048489,0.105992,-0.000895,-0.000574,-0.006727,0.002044,0.001051,-0.006546,0.506618,0.189048,0.000000,0.000000,0.000000
5.706000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.482828,-0.000000,0.000000,0.144181,0.001025,0.001182,0.467754,-0.001805,0.049826,0.099493,-0.001101,-0.000616,-0.006727,0.001574,0.000868,-0.006599,0.504855,0.189147,0.000000,0.000000,0.000000
5.718000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.484551,-0.000000,-0.000000,0.143016,0.000959,0.001749,0.468841,-0.002998,0.048501,0.077887,-0.001234,-0.000561,-0.006727,0.001052,0.000606,-0.006642,0.503541,0.189307,0.000000,0.000000,0.000000
5.730000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.486261,-0.000000,-0.000000,0.141856,0.000855,0.002309,0.469623,-0.005631,0.047323,0.058043,-0.001234,-0.000560,-0.006727,0.000718,0.000289,-0.006723,0.503211,0.189682,0.000000,0.000000,0.000000
5.742000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.487956,-0.000000,-0.000000,0.140613,0.000723,0.002860,0.470187,-0.008648,0.045576,0.046315,-0.001241,-0.000562,-0.006726,0.000558,-0.000103,-0.006848,0.504865,0.190724,0.000000,0.000000,0.000000
5.754000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.489633,0.000000,-0.000000,0.138870,0.000569,0.003392,0.470654,-0.011454,0.043172,0.045560,-0.001247,-0.000563,-0.006726,0.000542,-0.000541,-0.006990,0.509352,0.192687,0.000000,0.000000,0.000000
5.766000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.491287,-0.000000,-0.000000,0.136762,0.000399,0.003899,0.471169,-0.013974,0.040478,0.055338,-0.001240,-0.000555,-0.006725,0.000633,-0.000960,-0.007131,0.517239,0.195650,0.000000,0.000000,0.000000
5.778000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.492915,-0.000000,-0.000000,0.134604,0.000215,0.004380,0.471856,-0.016168,0.038022,0.072874,-0.001217,-0.000538,-0.006725,0.000774,-0.001286,-0.007264,0.528444,0.199498,0.000000,0.000000,0.000000
5.790000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.494518,-0.000000,-0.000000,0.132467,0.000024,0.004840,0.472794,-0.017609,0.036235,0.094227,-0.001193,-0.000520,-0.006725,0.000898,-0.001468,-0.007385,0.541879,0.203860,0.000000,0.000000,0.000000
5.802000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.496094,-0.000000,0.000000,0.130361,-0.000164,0.005285,0.474017,-0.017638,0.035330,0.115657,-0.001176,-0.000506,-0.006725,0.000932,-0.001480,-0.007493,0.555435,0.208123,0.000000,0.000000,0.000000
5.814000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.497646,0.000000,0.000000,0.128289,-0.000334,0.005723,0.475509,-0.015902,0.035327,0.133971,-0.001161,-0.000495,-0.006725,0.000826,-0.001317,-0.007584,0.566451,0.211547,0.000000,0.000000,0.000000
5.826000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.499174,-0.000000,0.000000,0.126249,-0.000469,0.006162,0.477217,-0.012774,0.036164,0.146969,-0.001139,-0.000480,-0.006725,0.000571,-0.000987,-0.007662,0.572495,0.213471,0.000000,0.000000,0.000000
5.838000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.500676,-0.000000,-0.000000,0.124242,-0.000564,0.006608,0.479063,-0.009274,0.037697,0.153496,-0.001102,-0.000459,-0.006726,0.000201,-0.000514,-0.007732,0.572088,0.213491,0.000000,0.000000,0.000000
5.850000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.502155,0.000000,-0.000000,0.122266,-0.000628,0.007067,0.480963,-0.006399,0.039662,0.153517,-0.001061,-0.000436,-0.006727,-0.000213,0.000043,-0.007799,0.565117,0.211560,0.000000,0.000000,0.000000
5.862000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.503611,-0.000000,-0.000000,0.120322,-0.000679,0.007542,0.482834,-0.005061,0.041692,0.147337,-0.001031,-0.000421,-0.006728,-0.000585,0.000598,-0.007864,0.552794,0.207996,0.000000,0.000000,0.000000
5.874000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.505043,0.000000,-0.000000,0.118409,-0.000742,0.008035,0.484597,-0.005751,0.043412,0.135824,-0.001022,-0.000420,-0.006728,-0.000839,0.001058,-0.007921,0.537237,0.203388,0.000000,0.000000,0.000000
5.886000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.506453,-0.000000,-0.000000,0.116527,-0.000843,0.008544,0.486190,-0.008288,0.044488,0.120363,-0.001042,-0.000435,-0.006729,-0.000930,0.001339,-0.007965,0.520872,0.198457,0.000000,0.000000,0.000000
5.898000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.507840,0.000000,-0.000000,0.114674,-0.000996,0.009065,0.487568,-0.011935,0.044705,0.102760,-0.001088,-0.000466,-0.006729,-0.000853,0.001389,-0.007989,0.505828,0.193882,0.000000,0.000000,0.000000
5.908000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.508979,-0.000000,-0.000000,0.113152,-0.001167,0.009504,0.488540,-0.015110,0.044178,0.087913,-0.001140,-0.000499,-0.006729,-0.000683,0.001248,-0.007992,0.495318,0.190710,0.000000,0.000000,0.000000
5.920000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.510326,-0.000000,-0.000000,0.111353,-0.001420,0.010019,0.489497,-0.025120,0.042759,0.066130,-0.001206,-0.000541,-0.006728,-0.000383,0.000868,-0.008010,0.485569,0.187894,0.000000,0.000000,0.000000
5.932000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.511652,-0.000000,-0.000000,0.109583,-0.001664,0.010580,0.490377,-0.015640,0.042473,0.094948,-0.001818,-0.000281,-0.006728,-0.000521,0.000546,-0.008024,0.482832,0.187974,0.000000,0.000000,0.000000
5.944000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.512956,-0.000000,-0.000000,0.107841,-0.001831,0.011106,0.491508,-0.011047,0.042783,0.104966,-0.000916,-0.000806,-0.006727,-0.000498,0.000302,-0.008012,0.480248,0.187832,0.000000,0.000000,0.000000
5.956000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.514240,0.000000,-0.000000,0.106126,-0.001939,0.011602,0.492819,-0.007840,0.041322,0.123385,-0.000902,-0.000683,-0.006727,-0.000471,0.000199,-0.007944,0.478256,0.187737,0.000000,0.000000,0.000000
5.968000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.515503,-0.000000,-0.000000,0.104439,-0.002025,0.012098,0.494330,-0.006639,0.040657,0.130083,-0.000926,-0.000624,-0.006727,-0.000457,0.000176,-0.007856,0.476225,0.187593,0.000000,0.000000,0.000000
5.980000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.516747,0.000000,-0.000000,0.102778,-0.002102,0.012583,0.495915,-0.007055,0.039923,0.130781,-0.000920,-0.000606,-0.006727,-0.000444,0.000173,-0.007763,0.474242,0.187431,0.000000,0.000000,0.000000
5.992000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.517970,-0.000000,0.000000,0.101144,-0.002113,0.013059,0.497537,-0.004506,0.039193,0.132535,-0.000921,-0.000588,-0.006727,-0.000429,0.000188,-0.007672,0.472295,0.187268,0.000000,0.000000,0.000000
6.004000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.519174,-0.000000,-0.000000,0.099536,-0.002063,0.013569,0.499172,-0.000271,0.040574,0.128457,-0.001001,-0.000566,-0.006727,-0.000486,0.000202,-0.007589,0.470353,0.187088,0.000000,0.000000,0.000000
6.016000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.520359,-0.000000,-0.000000,0.097953,-0.002048,0.014012,0.500656,0.001754,0.037290,0.102480,-0.000922,-0.000535,-0.006727,-0.000660,0.000113,-0.007525,0.468710,0.186235,0.000000,0.000000,0.000000
6.028000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.521525,0.000000,-0.000000,0.096396,-0.002050,0.014454,0.501727,0.003197,0.036362,0.077768,-0.000858,-0.000571,-0.006727,-0.000733,-0.000061,-0.007437,0.468033,0.185824,0.000000,0.000000,0.000000
6.040000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.522673,-0.000000,-0.000000,0.094863,-0.002052,0.014895,0.502519,0.003319,0.036506,0.061569,-0.000808,-0.000597,-0.006727,-0.000801,-0.000316,-0.007308,0.469094,0.186155,0.000000,0.000000,0.000000
6.052000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.523802,-0.000000,-0.000000,0.093355,-0.002043,0.015331,0.503161,0.003073,0.037139,0.056723,0.000000,0.000000,-0.006727,-0.000837,-0.000591,-0.007155,0.472696,0.187448,0.000000,0.000000,0.000000
6.064000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.524913,-0.000000,-0.000000,0.091871,-0.002034,0.015785,0.503797,0.001937,0.038163,0.062176,0.000000,0.000000,-0.006727,-0.000926,-0.000797,-0.006998,0.479398,0.189768,0.000000,0.000000,0.000000
6.076000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.526007,-0.000000,-0.000000,0.090410,-0.002035,0.016253,0.504551,-0.000137,0.039275,0.075753,-0.000844,-0.000559,-0.006727,-0.001114,-0.000944,-0.006848,0.489191,0.193056,0.000000,0.000000,0.000000
6.088000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.527083,0.000000,0.000000,0.088973,-0.002049,0.016710,0.505512,-0.002124,0.038777,0.094095,-0.000837,-0.000556,-0.006727,-0.001349,-0.001069,-0.006706,0.501184,0.197050,0.000000,0.000000,0.000000
6.100000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.528143,0.000000,-0.000000,0.087558,-0.002062,0.017163,0.506724,-0.002666,0.038398,0.113381,-0.000847,-0.000544,-0.006727,-0.001471,-0.001088,-0.006577,0.513567,0.201062,0.000000,0.000000,0.000000
6.112000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.529185,0.000000,-0.000000,0.086166,-0.002068,0.017606,0.508182,-0.002330,0.037404,0.130099,-0.000862,-0.000530,-0.006727,-0.001439,-0.000953,-0.006459,0.523954,0.203020,0.000000,0.000000,0.000000
6.124000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.530211,-0.000000,-0.000000,0.084796,-0.002063,0.018037,0.509837,-0.001404,0.035944,0.141728,-0.000876,-0.000520,-0.006727,-0.001230,-0.000659,-0.006350,0.530105,0.203511,0.000000,0.000000,0.000000
6.136000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.531220,0.000000,-0.000000,0.083448,-0.002046,0.018456,0.511614,-0.000172,0.034272,0.147065,-0.000880,-0.000517,-0.006727,-0.000874,-0.000242,-0.006246,0.530633,0.202299,0.000000,0.000000,0.000000
6.148000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.532213,-0.000000,-0.000000,0.082121,-0.001934,0.018843,0.513444,0.006833,0.030252,0.147324,-0.000879,-0.000521,-0.006727,-0.000443,0.000236,-0.006140,0.525469,0.199468,0.000000,0.000000,0.000000
6.158000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.533029,0.000000,-0.000000,0.081031,-0.001905,0.019194,0.514916,0.004332,0.032859,0.140181,-0.000928,-0.000496,-0.006727,-0.000061,0.000625,-0.006057,0.517307,0.196237,0.000000,0.000000,0.000000
6.170000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.533994,0.000000,-0.000000,0.079743,-0.001915,0.019579,0.516596,-0.001128,0.030173,0.128551,-0.000891,-0.000523,-0.006728,0.000204,0.001063,-0.005954,0.504619,0.191667,0.000000,0.000000,0.000000
6.182000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.534943,0.000000,-0.000000,0.078475,-0.001978,0.019967,0.518105,-0.004588,0.031101,0.112524,-0.000827,-0.000567,-0.006728,0.000399,0.001281,-0.005867,0.490650,0.187023,0.000000,0.000000,0.000000
6.194000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.535877,0.000000,0.000000,0.077228,-0.002074,0.020350,0.519391,-0.007901,0.032568,0.094238,0.000000,0.000000,-0.006727,0.000525,0.001324,-0.005797,0.477574,0.182825,0.000000,0.000000,0.000000
6.206000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.536797,0.000000,0.000000,0.076000,-0.002232,0.020765,0.520432,-0.013091,0.034784,0.075231,0.000000,0.000000,-0.006727,0.000410,0.001250,-0.005749,0.466625,0.179500,0.000000,0.000000,0.000000
6.218000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.537701,0.000000,-0.000000,0.074791,-0.002458,0.021204,0.521232,-0.017740,0.038368,0.057649,0.000000,0.000000,-0.006727,0.000184,0.000976,-0.005724,0.458292,0.177149,0.000000,0.000000,0.000000
6.230000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.538592,0.000000,-0.000000,0.073602,-0.002747,0.021697,0.521891,-0.019136,0.040918,0.077820,-0.001937,-0.001370,-0.006727,-0.000350,0.000396,-0.005692,0.454982,0.176922,0.000000,0.000000,0.000000
6.242000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.539468,0.000000,-0.000000,0.072432,-0.002949,0.022171,0.522814,-0.014997,0.042366,0.086136,-0.000905,-0.000788,-0.006727,-0.000669,-0.000184,-0.005673,0.453171,0.176716,0.000000,0.000000,0.000000
6.254000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.540330,0.000000,-0.000000,0.071280,-0.003086,0.022638,0.523882,-0.011569,0.038078,0.102086,-0.000917,-0.000643,-0.006727,-0.000668,-0.000243,-0.005708,0.451657,0.176720,0.000000,0.000000,0.000000
6.266000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.541179,-0.000000,0.000000,0.070147,-0.003206,0.023078,0.525121,-0.008753,0.033133,0.107788,-0.001096,-0.000670,-0.006727,-0.000741,-0.000092,-0.005795,0.449900,0.176678,0.000000,0.000000,0.000000
6.278000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.542014,-0.000000,-0.000000,0.069032,-0.003301,0.023462,0.526418,-0.007291,0.028611,0.107323,-0.001162,-0.000673,-0.006727,-0.000869,-0.000029,-0.005898,0.448145,0.176585,0.000000,0.000000,0.000000
6.290000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.542836,-0.000000,-0.000000,0.067934,-0.003309,0.023804,0.527730,-0.002923,0.025070,0.108388,-0.001133,-0.000644,-0.006727,-0.001004,-0.000027,-0.005998,0.446514,0.176448,0.000000,0.000000,0.000000
6.302000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.543644,-0.000000,-0.000000,0.066854,-0.003226,0.024110,0.529048,0.003872,0.022289,0.110019,-0.001078,-0.000600,-0.006727,-0.001105,-0.000053,-0.006087,0.444988,0.176271,0.000000,0.000000,0.000000
6.314000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.544440,-0.000000,-0.000000,0.065791,-0.003131,0.024389,0.530308,0.009768,0.020189,0.086830,-0.000937,-0.000560,-0.006727,-0.001238,-0.000068,-0.006169,0.443770,0.176134,0.000000,0.000000,0.000000
6.326000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.545223,0.000000,0.000000,0.064745,-0.003028,0.024623,0.531164,0.012510,0.017814,0.059786,-0.000859,-0.000516,-0.006727,-0.001241,-0.000126,-0.006262,0.443316,0.176142,0.000000,0.000000,0.000000
6.338000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.545994,-0.000000,-0.000000,0.063716,-0.002902,0.024809,0.531708,0.013826,0.014332,0.041090,0.000000,0.000000,-0.006727,-0.001024,-0.000218,-0.006382,0.444300,0.176568,0.000000,0.000000,0.000000
6.350000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.546753,-0.000000,-0.000000,0.062703,-0.002770,0.024977,0.532047,0.014036,0.011622,0.032026,0.000000,0.000000,-0.006727,-0.000756,-0.000341,-0.006514,0.447365,0.177737,0.000000,0.000000,0.000000
6.362000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.547499,-0.000000,-0.000000,0.061706,-0.002638,0.025113,0.532349,0.012617,0.008919,0.035374,0.000000,0.000000,-0.006727,-0.000489,-0.000474,-0.006642,0.453061,0.179692,0.000000,0.000000,0.000000
6.374000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.548234,-0.000000,-0.000000,0.060725,-0.002515,0.025219,0.532752,0.010026,0.006678,0.047834,0.000000,0.000000,-0.006727,-0.000256,-0.000559,-0.006761,0.461557,0.182435,0.000000,0.000000,0.000000
6.386000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.548956,-0.000000,-0.000000,0.059759,-0.002406,0.025303,0.533354,0.007655,0.005146,0.065751,0.000000,0.000000,-0.006727,-0.000092,-0.000568,-0.006873,0.472325,0.185731,0.000000,0.000000,0.000000
6.398000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.549668,-0.000000,-0.000000,0.058809,-0.002304,0.025371,0.534207,0.006664,0.004408,0.085122,0.000000,0.000000,-0.006727,-0.000025,-0.000496,-0.006979,0.483975,0.189095,0.000000,0.000000,0.000000
6.410000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.550368,-0.000000,-0.000000,0.057874,-0.002193,0.025433,0.535309,0.007354,0.004456,0.102426,0.000000,0.000000,-0.006727,-0.000065,-0.000336,-0.007080,0.494452,0.191874,0.000000,0.000000,0.000000
6.422000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.551057,0.000000,-0.000000,0.056954,-0.002060,0.025495,0.536621,0.009141,0.005223,0.115148,0.000000,0.000000,-0.006727,-0.000199,-0.000079,-0.007178,0.501581,0.193432,0.000000,0.000000,0.000000
6.432000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.551623,0.000000,0.000000,0.056198,-0.001931,0.025552,0.537825,0.010735,0.006283,0.121128,0.000000,0.000000,-0.006727,-0.000358,0.000206,-0.007258,0.503775,0.193482,0.000000,0.000000,0.000000
6.444000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.552292,0.000000,-0.000000,0.055305,-0.001765,0.025631,0.539333,0.011920,0.007871,0.122274,0.000000,0.000000,-0.006727,-0.000563,0.000611,-0.007352,0.501338,0.191942,0.000000,0.000000,0.000000
6.456000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.552950,-0.000000,-0.000000,0.054425,-0.001603,0.025724,0.540827,0.011702,0.009538,0.117004,0.000000,0.000000,-0.006727,-0.000730,0.001035,-0.007441,0.493819,0.188858,0.000000,0.000000,0.000000
6.468000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.553598,0.000000,-0.000000,0.053560,-0.001468,0.025834,0.542227,0.009818,0.011003,0.106045,0.000000,0.000000,-0.006727,-0.000811,0.001412,-0.007520,0.482641,0.184713,0.000000,0.000000,0.000000
6.480000,0.000000,0.000000,0.593700,0.000000,0.000000,0.000000,-0.006727,0.000000,0.000929,0.027283,0.554236,-0.000000,-0.000000,0.052709,-0.001380,0.025959,0.543463,0.006496,0.012000,0.090655,0.000000,0.000000,-0.006727,-0.000778,0.001677,-0.007584,0.469785,0.180143,0.000000,0.000000,0.000000
